,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
74,平江路,0,0.0,普通住宅,兰亭苑,高,0,0.0,107102604961,615.0,兰亭苑 4室2厅 615万_苏州姑苏平江路兰亭苑二手房(苏州链家),2020-05-30,4室2厅,182.0, (共4层),33792,4,兰亭苑,2004.0,0.0,1.0,1.0,1.0,1.0,0.0,182.0,0.0,0.0,23000,400.0,-1000.0,22400.0,407.68
75,南门,2,25.08,普通住宅,西二路散盘,高,0,0.0,107102606469,260.0,总价低，地段好，交通方便 小区环境好，配套完善_苏州姑苏南门西二路散盘二手房(苏州链家),2020-05-31,4室2厅,131.25, (共4层),19810,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,131.0,0.0,0.0,21000,-2000.0,1254.0,20254.0,265.3274
76,平江新城,2,16.919999999999998,普通住宅,橘子国花园,高,0,0.0,107102607032,550.0,精装，满五，无遮挡采光好，交通便利。_苏州姑苏平江新城橘子国花园二手房(苏州链家),2020-05-31,4室2厅,159.88, (共5层),34401,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,17000,0.0,-154.0,16846.0,267.8514
77,苏州大学,3,27.37,普通住宅,相门后庄12号,高,0,0.0,107102607162,280.0,四房 楼上楼下层高都一样 共3个大露台 看房有钥匙_苏州姑苏苏州大学相门后庄12号二手房(苏州链家),2020-05-31,4室2厅,134.0, (共6层),20896,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-2000.0,-631.5,17368.5,232.7379
78,胥江,3,34.8,普通住宅,桐馨苑,高,0,0.0,107102607447,220.0,二号线地铁口，大四房自住精装看房方便！_苏州姑苏胥江桐馨苑二手房(苏州链家),2020-05-31,4室2厅,157.0, (共6层),14013,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,20000,0.0,-260.0,19740.0,309.918
79,南门,2,52.41,普通住宅,东大街12号院,低,0,0.0,107102607897,485.0,房东诚心出售，精装复式，车位车库齐全满二，采光充足_苏州姑苏南门东大街12号院二手房(苏州链家),2020-05-31,5室3厅,230.0, (共3层),21087,3,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,230.0,0.0,0.0,21000,-2000.0,4120.5,23120.5,516.6177775
80,平江新城,0,0.0,普通住宅,中梁天御三区,高,0,0.0,107102608081,610.0,中梁天御三区 4室2厅 610万_苏州姑苏平江新城中梁天御三区二手房(苏州链家),2020-05-31,4室2厅,129.56, (共6层),47083,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,17000,0.0,-3000.0,14000.0,180.6
81,平江新城,2,26.910000000000004,普通住宅,大观花园北区,高,0,0.0,107102608892,455.0,新上 诚心出售 买一层住两层 顶复精装  双轨地铁口_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-05-31,5室3厅,200.0, (共5层),22750,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,1.0,17000,0.0,8845.5,25845.5,505.219
82,平江新城,0,0.0,普通住宅,新天地家园北区,高,0,0.0,107102608914,355.0,新天地家园北区 5室2厅 355万_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2020-05-31,5室2厅,200.0, (共5层),17750,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,17000,0.0,-2000.0,15000.0,300.0
83,桃花坞,2,24.34,普通住宅,东百花巷,低,0,0.0,107102609690,390.0,出脚方便 闹中取静  自住精装， 通风好 带独立车库。_苏州姑苏桃花坞东百花巷二手房(苏州链家),2020-05-31,4室2厅,120.0, (共3层),32500,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,120.0,0.0,0.0,23000,0.0,2717.0,25717.0,308.604
84,平江新城,0,0.0,普通住宅,挹秀新村,高,0,0.0,107102611646,180.0,诚心出售    单价低    户型正气_苏州姑苏平江新城挹秀新村二手房(苏州链家),2020-05-31,4室2厅,76.0, (共6层),23685,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,17000,0.0,-3000.0,14000.0,106.4
85,娄门,1,15.4,普通住宅,永林新村,高,0,0.0,107102612063,450.0,此房位置好，采光无遮拦，交通便利，出行方便！_苏州姑苏娄门永林新村二手房(苏州链家),2020-06-01,5室2厅,201.78, (共6层),22302,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,201.0,0.0,0.0,21000,0.0,-1230.0,19770.0,397.377
86,沧浪新城,1,12.7,普通住宅,水香六村,高,0,0.0,107102614041,275.0,多层4楼 满两年 全明户型 户型好 格局好_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-06-01,4室3厅,100.0, (共6层),27500,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17000,0.0,-1365.0,15635.0,156.35
87,苏州大学,1,15.38,普通住宅,新湘苑,高,0,0.0,107102614379,408.0,新湘苑精装复式149.27。含汽车库前排无遮挡，视野开阔_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-06-01,4室3厅,149.27, (共6层),27334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,149.0,0.0,0.0,20000,0.0,-1231.0,18769.0,279.6581
88,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102618456,288.0,此房产证满2年，使用面积大，自住装修，分了两户_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-06-02,5室2厅,187.96, (共5层),15323,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,17000,0.0,-2000.0,15000.0,280.5
89,平江路,2,22.46,普通住宅,富乡小区,高,0,0.0,107102619222,370.0,平江实小本部，自住精装修，五楼复式业主诚意出售_苏州姑苏平江路富乡小区二手房(苏州链家),2020-06-02,4室2厅,150.3, (共5层),24618,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,150.0,0.0,0.0,23000,0.0,123.0,23123.0,346.845
90,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107102587085,390.0,南山金城1958 4室2厅 390万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-05-26,4室2厅,137.7, (共6层),28323,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,17000,0.0,500.0,17500.0,239.75
91,南门,0,0.0,普通住宅,桂花新村,低,0,0.0,107102554140,560.0,精装 4房 边套户型 满5年 税少_苏州姑苏南门桂花新村二手房(苏州链家),2020-05-19,4室2厅,128.13, (共3层),43706,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,128.0,0.0,0.0,21000,0.0,500.0,21500.0,275.2
92,虎丘,2,43.26,别墅,现代美墅,低,1,30.02,107102554667,850.0,联排大别墅 使用面积大 满五唯一 精装带电梯_苏州姑苏虎丘现代美墅二手房(苏州链家),2020-05-20,6室3厅,234.08, (共1层),36313,1,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,234.0,1.0,0.0,17000,0.0,10664.0,27664.0,618.3991007999999
93,葑门,2,23.12,普通住宅,杨枝四村,高,0,0.0,107102559270,258.0,杨枝四村  精装修复式  带南北大露台  带车库车位_苏州姑苏葑门杨枝四村二手房(苏州链家),2020-05-20,4室2厅,110.88, (共6层),23269,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,0.0,-844.0,19156.0,210.716
94,胥江,2,15.27,普通住宅,劳动路550号,高,0,0.0,107102560033,245.0,满五年，近地铁，复式利用空间大_苏州姑苏胥江劳动路550号二手房(苏州链家),2020-05-21,4室2厅,78.71, (共5层),31127,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,20000,-2000.0,-236.5,17763.5,138.5553
95,留园西园,0,0.0,别墅,嘉业阳光城,低,0,0.0,107102560881,680.0,联排别墅，实际使用面积大，位置好，交通方便。_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-05-21,5室2厅,252.0, (共1层),26985,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,252.0,1.0,0.0,20000,0.0,5000.0,25000.0,601.02
96,齐门,0,0.0,别墅,华润平门府,低,0,0.0,107102561779,1700.0,纯别墅小区，住户素质高，大花园，视野开阔_苏州姑苏齐门华润平门府二手房(苏州链家),2020-05-21,5室3厅,466.0, (共3层),36481,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,466.0,1.0,0.0,23000,0.0,5000.0,28000.0,1093.9816
97,胥江,0,0.0,普通住宅,三香福郡,低,0,0.0,107102563942,498.0,房子户型好 面积大 装修好 环境优美_苏州姑苏胥江三香福郡二手房(苏州链家),2020-05-21,4室2厅,172.3, (共5层),28904,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,172.0,0.0,0.0,20000,0.0,500.0,20500.0,352.6
98,金阊新城,1,3.32,普通住宅,富强新苑二区,高,0,0.0,107102566639,210.0,富强新苑二区，采光好，户型正气，可随时看房_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-05-22,4室2厅,120.0, (共5层),17500,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,17000,0.0,-834.0,16166.0,193.992
99,南门,0,0.0,普通住宅,玉兰新村,高,0,0.0,107102567867,350.0,玉兰新村新上，顶复，位置好户型好，业主诚售_苏州姑苏南门玉兰新村二手房(苏州链家),2020-05-22,4室2厅,78.27, (共6层),44718,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,78.0,0.0,1.0,21000,0.0,0.0,21000.0,163.8
100,南门,3,32.059999999999995,普通住宅,盘溪新村上沙苑,高,0,0.0,107102568141,328.0,盘溪新村上沙苑，中间位置，品质房源。_苏州姑苏南门盘溪新村上沙苑二手房(苏州链家),2020-05-22,4室2厅,151.74, (共4层),21616,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,151.0,0.0,0.0,21000,0.0,1603.0,22603.0,341.3053
101,平江新城,0,0.0,普通住宅,当代万国府MOMΛ,低,1,110.07,107102568269,830.0,叠加别墅，下叠边户，院子大，纯毛坯可随意装修_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2020-05-22,4室2厅,202.0, (共6层),41090,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,17000,0.0,7003.5,24003.5,484.8707
102,南门,0,0.0,别墅,华侨公寓（姑苏区）,低,0,0.0,107102570387,830.0,华侨公寓（姑苏区） 4室2厅 830万_苏州姑苏南门华侨公寓（姑苏区）二手房(苏州链家),2020-05-23,4室2厅,258.0, (共1层),32171,1,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,258.0,1.0,0.0,21000,0.0,5000.0,26000.0,635.8668
103,留园西园,1,17.29,普通住宅,新庄新村,高,0,0.0,107102570658,265.0,采光没有遮挡，房龄新，实用面积大。_苏州姑苏留园西园新庄新村二手房(苏州链家),2020-05-23,5室2厅,175.0, (共6层),15143,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,0.0,-1135.5,18864.5,330.12875
104,平江新城,2,46.69,普通住宅,当代万国府MOMΛ,高,0,0.0,107102570682,700.0,上叠带露台 纯毛坯 可塑性强 房东诚意出售_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2020-05-23,4室2厅,134.56, (共6层),52022,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,17000,0.0,334.5,17334.5,232.2823
105,南门,0,0.0,普通住宅,东大街12号院,低,0,0.0,107102572214,288.0,此房满五唯一，成熟社区，生活便利，户型方正_苏州姑苏南门东大街12号院二手房(苏州链家),2020-05-23,4室2厅,113.16, (共4层),25451,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,113.0,0.0,0.0,21000,-2000.0,500.0,19500.0,220.35
106,留园西园,1,8.18,普通住宅,清塘新村,高,0,0.0,107102574127,180.0,顶楼复式四房，户型正气，带汽车独库_苏州姑苏留园西园清塘新村二手房(苏州链家),2020-05-23,4室2厅,110.0, (共5层),16364,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,1.0,20000,0.0,9409.0,29409.0,323.499
107,沧浪新城,2,17.98,普通住宅,福星小区,高,0,0.0,107102576363,375.0,此房满五年，楼层好，视野开阔，四楼复式_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-05-24,4室2厅,166.76, (共4层),22488,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,17000,0.0,899.0,17899.0,297.1234
108,留园西园,1,16.62,普通住宅,御庭苑,高,0,0.0,107102577336,320.0,御庭苑 品质小区 精装修  价格便宜 适合居住_苏州姑苏留园西园御庭苑二手房(苏州链家),2020-05-24,4室2厅,132.0, (共5层),24243,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,0.0,-169.0,19831.0,261.7692
109,留园西园,0,0.0,普通住宅,嘉业阳光城,低,0,0.0,107102577467,360.0,纯商品房小区，有大院子，带21平独库，地下买断车位_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-05-24,4室2厅,148.3, (共5层),24276,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,20000,0.0,500.0,20500.0,303.4
110,沧浪新城,1,7.74,普通住宅,水香六村,高,0,0.0,107102577999,240.0,水香六村 4室2厅 240万_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-05-24,4室2厅,142.7, (共5层),16819,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,0.0,-613.0,16387.0,232.6954
111,葑门,0,0.0,普通住宅,新里河新村,高,0,0.0,107102578716,395.0,复式250平前后大花园未体现vr解说 都按老里河小区说的_苏州姑苏葑门新里河新村二手房(苏州链家),2020-05-24,5室3厅,125.48, (共5层),31480,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,20000,0.0,-2000.0,18000.0,225.0
112,平江新城,1,3.7,普通住宅,梅花新村,高,0,0.0,107102579821,260.0,新上！复式大六房！一家人住！业主诚售！看房随时！_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-05-25,6室2厅,135.0, (共6层),19260,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,17000,0.0,-1815.0,15185.0,204.9975
113,齐门,1,13.17,普通住宅,平齐花苑,高,0,0.0,107102580241,460.0,护城河边，平齐花苑，四楼复式，南北通气，平江。_苏州姑苏齐门平齐花苑二手房(苏州链家),2020-05-25,4室3厅,172.0, (共4层),26745,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,172.0,0.0,0.0,23000,0.0,658.5,23658.5,406.9262
114,平江新城,1,13.15,普通住宅,汇翠花园,高,0,0.0,107102581067,336.0,房型方正，使用面积较大，视野开阔_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-05-25,4室2厅,156.0, (共5层),21539,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,17000,0.0,-342.5,16657.5,259.857
115,留园西园,1,6.18,普通住宅,冠云花园,高,0,0.0,107102581138,289.0,户型正气，采光充足带阁楼  业主自住装修 带南北露台_苏州姑苏留园西园冠云花园二手房(苏州链家),2020-05-25,4室2厅,190.0, (共5层),15211,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,190.0,0.0,1.0,20000,0.0,9309.0,29309.0,541.968255
116,胥江,1,15.68,普通住宅,新康花园,高,0,0.0,107102581206,278.0,新康花园兰雪苑 居中位置 实用面积150平带大露台_苏州姑苏胥江新康花园二手房(苏州链家),2020-05-25,4室2厅,145.0, (共6层),19173,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,145.0,0.0,0.0,20000,0.0,-1216.0,18784.0,272.368
117,胥江,3,57.06,别墅,景运家园,低,1,23.12,107102581885,700.0,满五年4层联排别墅有车库，带大院子。。。。_苏州姑苏胥江景运家园二手房(苏州链家),2020-05-25,6室3厅,254.0, (共3层),27560,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,254.0,1.0,0.0,20000,0.0,11009.0,31009.0,738.3997678000001
118,南门,2,11.64,普通住宅,金狮小区,高,0,0.0,107102583625,437.0,顶楼复式，超满足客厅，可打斯诺克，干净简单装修，_苏州姑苏南门金狮小区二手房(苏州链家),2020-05-25,4室3厅,150.79, (共5层),28981,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,150.0,0.0,1.0,21000,0.0,10026.989720803767,31026.989720803766,465.40484581205646
119,胥江,0,0.0,普通住宅,城市恬园,高,0,0.0,107102584218,540.0,城市恬园 7层电梯复式 楼上楼下使用面积280平 带露台_苏州姑苏胥江城市恬园二手房(苏州链家),2020-05-25,6室2厅,176.0, (共7层),30682,7,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,0.0,-4000.0,16000.0,281.6
120,观前街,0,0.0,普通住宅,祥符寺巷散盘,高,0,0.0,107102552197,480.0,标准的户型，正气，景范，敬文，闹中取静，出行方便_苏州姑苏观前街祥符寺巷散盘二手房(苏州链家),2020-05-19,5室2厅,165.0, (共4层),29091,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,165.0,0.0,0.0,21000,-2000.0,-1000.0,18000.0,297.0
121,桃花坞,0,0.0,普通住宅,贻德里,低,0,0.0,107102519151,145.0,房卡房 独门户 自住装修 出脚方便_苏州姑苏桃花坞贻德里二手房(苏州链家),2020-05-12,4室1厅,74.31, (共2层),19513,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,74.0,1.0,0.0,23000,0.0,5000.0,28000.0,207.2
122,南门,2,21.63,普通住宅,盘福苑,高,0,0.0,107102519217,330.0,盘福苑 4室2厅 330万_苏州姑苏南门盘福苑二手房(苏州链家),2020-05-12,4室2厅,119.0, (共5层),27732,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,119.0,0.0,0.0,21000,0.0,81.5,21081.5,250.86985
123,沧浪新城,1,12.08,普通住宅,承信小区,高,0,0.0,107102520152,389.0,满五，带独库，空间大楼层好，采光刺眼_苏州姑苏沧浪新城承信小区二手房(苏州链家),2020-05-12,5室2厅,190.0, (共4层),20474,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,17000,0.0,604.0,17604.0,334.476
124,留园西园,0,0.0,普通住宅,嘉业阳光城,高,0,0.0,107102520384,390.0,房子满五，不唯一，采光好，通透全明户型_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-05-12,4室4厅,194.0, (共5层),20104,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,194.0,0.0,0.0,20000,0.0,-2000.0,18000.0,349.2
125,苏州大学,1,6.7,普通住宅,干将东路散盘,高,0,0.0,107102522300,485.0,此房满五唯一，采光充足视野宽阔配套设施齐全交通便利_苏州姑苏苏州大学干将东路散盘二手房(苏州链家),2020-05-13,5室3厅,181.84, (共5层),26672,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,181.0,0.0,0.0,20000,-2000.0,-665.0,17335.0,313.7635
126,十全街,0,0.0,普通住宅,网师巷散盘,低,0,0.0,107102524647,950.0,网师巷里 月到风来亭 十全街左 看松读画轩_苏州姑苏十全街网师巷散盘二手房(苏州链家),2020-05-13,4室3厅,175.69, (共3层),54073,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,175.0,0.0,0.0,23000,-2000.0,500.0,21500.0,376.25
127,南门,1,17.26,普通住宅,南环花苑,高,0,0.0,107102526013,300.0,南环菜场旁南环花苑五楼顶复2000年房龄超大汽车库_苏州姑苏南门南环花苑二手房(苏州链家),2020-05-13,4室2厅,120.0, (共5层),25000,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,120.0,0.0,1.0,21000,0.0,10363.0,31363.0,376.356
128,胥江,0,0.0,普通住宅,胥江路136号,高,0,0.0,107102526133,236.0,胥江路136号 五楼复式80+40平 有汽车库_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-05-13,4室3厅,80.23, (共6层),29416,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,0.0,0.0,20000,-2000.0,-3000.0,15000.0,120.0
129,留园西园,0,0.0,别墅,长盛花园,低,0,0.0,107102526754,829.6,姑苏区经典双拼别墅、三面围绕大花园 总高三层带车库_苏州姑苏留园西园长盛花园二手房(苏州链家),2020-05-14,5室2厅,250.0, (共1层),33184,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,250.0,1.0,0.0,20000,0.0,5000.0,25000.0,596.875
130,十全街,0,0.0,普通住宅,吴衙场散盘,低,1,34.28,107102527817,1100.0,吴衙场一套一楼带院子两层含4张房卡的房子出售_苏州姑苏十全街吴衙场散盘二手房(苏州链家),2020-05-14,6室2厅,193.27, (共2层),56916,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,193.0,1.0,0.0,23000,-2000.0,7714.0,28714.0,539.3018107
131,平江新城,1,8.8,普通住宅,梅花新村,高,0,0.0,107102530660,200.0,梅花新顶复，装修好保养佳，小区中间位置，看房随时_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-05-14,4室1厅,114.0, (共6层),17544,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,1.0,17000,0.0,6940.0,23940.0,272.916
132,金门,1,9.02,普通住宅,新元二村,高,0,0.0,107102532298,326.0,自住精装5楼复式，客厅挑高采光通透 业主订房急售_苏州姑苏金门新元二村二手房(苏州链家),2020-05-15,5室2厅,184.08, (共5层),17710,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,184.0,0.0,0.0,20000,0.0,-549.0,19451.0,357.8984
133,十全街,0,0.0,普通住宅,东小桥弄散盘,低,1,10.13,107102533433,650.0,沧实 十梓街 出行方便 振华 有钥匙_苏州姑苏十全街东小桥弄散盘二手房(苏州链家),2020-05-15,4室3厅,235.0, (共6层),27660,6,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,235.0,0.0,0.0,23000,-2000.0,2006.5,23006.5,524.126051875
134,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102534056,200.0,此房满五年，顶楼复式，采光好，户型正气，全明户型_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-05-15,4室2厅,98.86, (共5层),20231,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,17000,0.0,1000.0,18000.0,176.4
135,平江新城,0,0.0,普通住宅,大观花园,高,0,0.0,107102537104,460.0,大观花园，三层复式，带汽车库。诚心出售。_苏州姑苏平江新城大观花园二手房(苏州链家),2020-05-16,5室3厅,202.0, (共5层),22773,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,17000,0.0,-2000.0,15000.0,303.0
136,平江新城,2,13.36,普通住宅,鼎尚花园(姑苏区),高,0,0.0,107102541215,255.0,鼎尚花园(姑苏区) 4室2厅 255万_苏州姑苏平江新城鼎尚花园(姑苏区)二手房(苏州链家),2020-05-17,4室2厅,110.0, (共5层),23182,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,17000,0.0,-332.0,16668.0,183.348
137,金门,1,9.3,普通住宅,彩香二村,高,0,0.0,107102541525,276.0,彩香二村 户型方正  采光充足  生活配套设施齐全_苏州姑苏金门彩香二村二手房(苏州链家),2020-05-17,5室2厅,138.0, (共6层),20000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,138.0,0.0,0.0,20000,0.0,-1535.0,18465.0,254.817
138,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107102542682,210.0,精装 4房   富强大户   喜欢的可以看看_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2020-05-17,4室2厅,117.0, (共5层),17949,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,17000,0.0,-2000.0,15000.0,175.5
139,桃花坞,0,0.0,别墅,景苑小区,低,0,0.0,107102542786,816.0,联排别墅四层 精装修 自住保养好 有院子和汽车库_苏州姑苏桃花坞景苑小区二手房(苏州链家),2020-05-17,5室2厅,220.0, (共4层),37091,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,220.0,1.0,0.0,23000,0.0,5000.0,28000.0,592.24
140,金门,0,0.0,普通住宅,彩香一村三区,低,0,0.0,107102543084,320.0,彩香一村三区 大户型  诚心出售 房龄狠新_苏州姑苏金门彩香一村三区二手房(苏州链家),2020-05-17,4室2厅,137.53, (共4层),23268,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,137.0,0.0,0.0,20000,0.0,500.0,20500.0,280.85
