,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
70,留园西园,0,0.0,普通住宅,倪家苑,高,0,0.0,107102662135,310.0,大复式房，有自行车库，精装修，随时可看，随时签约_苏州姑苏留园西园倪家苑二手房(苏州链家),2020-06-12,5室3厅,133.0, (共6层),23309,6,倪家苑,2003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,20000,-2000.0,-2000.0,16000.0,212.8
71,留园西园,0,0.0,普通住宅,长盛花园,高,0,0.0,107102662140,330.0,长盛花园，精装修，独库，自住， 诚心出售，看中可谈_苏州姑苏留园西园长盛花园二手房(苏州链家),2020-06-12,5室2厅,156.0, (共4层),21154,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,20000,-1000.0,0.0,19000.0,296.4
72,留园西园,1,10.87,普通住宅,春馨园B区,高,0,0.0,107102662167,218.0,急售春馨园5楼复式户型正气独库使用面积大生活便利_苏州姑苏留园西园春馨园B区二手房(苏州链家),2020-06-12,4室2厅,121.0, (共5层),18017,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,20000,-1000.0,543.5,19543.5,236.47635
73,苏州大学,2,18.95,普通住宅,相门新村,高,0,0.0,107102663323,370.0,地铁口相门新村大复式含汽车库电动车库_苏州姑苏苏州大学相门新村二手房(苏州链家),2020-06-12,4室2厅,152.5, (共4层),24263,4,相门新村,1983.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,152.0,0.0,0.0,20000,-7500.0,1947.5,14447.5,219.602
74,南门,0,0.0,普通住宅,万丽花园,低,0,0.0,107102663393,530.0,万丽花园4室2厅2卫，房型正气，采光无遮挡，_苏州姑苏南门万丽花园二手房(苏州链家),2020-06-12,4室2厅,187.0, (共3层),28343,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,21000,-1000.0,500.0,20500.0,383.35
75,留园西园,1,5.3,普通住宅,闻钟苑一区,高,0,0.0,107102664327,246.0,"闻钟苑，顶楼复式，五室多厅多卫，带大晒台,诚心出售_苏州姑苏留园西园闻钟苑一区二手房(苏州链家)",2020-06-12,5室3厅,99.9, (共5层),24625,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,1.0,20000,-1000.0,350.58558558558616,19350.585585585584,191.57079729729728
76,胥江,0,0.0,普通住宅,润达新村,高,0,0.0,107102666531,223.0,买一套得两套 四室两厅两厨两卫 精装拎包入住_苏州姑苏胥江润达新村二手房(苏州链家),2020-06-12,4室2厅,97.2, (共6层),22943,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,164.9
77,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102670313,785.0,有钥匙 市区新上联排别墅 满五年南北院子 价格可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-06-13,5室2厅,343.98, (共3层),22822,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,343.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,750.6212
78,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102671249,226.0,梅亭苑 精装复式 业主自住 保养好 独库 南北通风_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-06-13,4室2厅,132.0, (共5层),17122,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
79,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107102672426,310.0,顶楼复式，房龄新，采光充足，房间多，_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-06-14,6室3厅,159.57, (共5层),19428,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,1.0,17000,-1000.0,-971.4231998495961,15028.576800150404,238.95437112239142
80,胥江,0,0.0,普通住宅,新康花园,高,0,0.0,107102674772,408.0,新康花园 近桐泾公园 看房方便 采光好_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-14,6室2厅,185.0, (共6层),22055,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,314.5
81,留园西园,0,0.0,普通住宅,莲花新村（姑苏）,高,0,0.0,107102675467,190.0,莲花新村（姑苏） 4室1厅 190万_苏州姑苏留园西园莲花新村（姑苏）二手房(苏州链家),2020-06-14,4室1厅,77.82, (共5层),24416,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,138.6
82,胥江,1,22.65,普通住宅,新康花园,高,0,0.0,107102676462,365.0,新康花园 6室1厅 365万_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-14,6室1厅,121.0, (共6层),30166,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,20000,-1000.0,132.49999999999977,19132.5,231.50325
83,虎丘,0,0.0,普通住宅,虎阜花园西区,高,0,0.0,107102676840,225.0,轻轨6号线  虎阜西区 毛坯4房复式 满2年_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-06-15,4室1厅,99.0, (共5层),22728,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,148.5
84,胥江,1,11.25,普通住宅,新康花园,高,0,0.0,107102679086,218.0,新康花园复式好房 实际面积130平 四房 业主急售_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-15,4室1厅,69.73, (共5层),31264,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,20000,-1000.0,562.5,19562.5,134.98125
85,南门,2,19.03,普通住宅,大龙港新村,高,0,0.0,107102679481,280.0,2001年商品房，精装修，拎包直接入住，离地铁站近_苏州姑苏南门大龙港新村二手房(苏州链家),2020-06-15,4室3厅,135.27, (共6层),20700,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,21000,-1000.0,-48.5,19951.5,269.34525
86,留园西园,0,0.0,普通住宅,中天品苑西区,高,0,0.0,107102679893,360.0,中天品苑，好地段，好户型、好房子、好价格；_苏州姑苏留园西园中天品苑西区二手房(苏州链家),2020-06-15,4室2厅,123.9, (共5层),29056,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,221.4
87,苏州大学,1,15.21,普通住宅,东环路1165号,高,0,0.0,107102679986,480.0,东环1号6号线商品房 带城平江 大复式带晒台 带大独库_苏州姑苏苏州大学东环路1165号二手房(苏州链家),2020-06-15,4室3厅,192.23, (共4层),24971,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-3000.0,1760.5,18760.5,360.2016
88,胥江,0,0.0,普通住宅,公园天下,高,0,0.0,107102680178,580.0,精装顶复 满五唯一，位置好  装修保养好_苏州姑苏胥江公园天下二手房(苏州链家),2020-06-15,4室2厅,285.0, (共5层),20351,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,1.0,20000,-1000.0,900.0,19900.0,543.331125
89,胥江,2,31.85,普通住宅,姑香苑,高,0,0.0,107102680886,275.0,姑香苑新上顶复，附带两个露台，保养很不错，看房方便_苏州姑苏胥江姑香苑二手房(苏州链家),2020-06-16,4室2厅,79.53, (共6层),34579,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0,20000,-1000.0,655.8094429774928,19655.809442977494,155.2808945995222
90,金门,0,0.0,普通住宅,银杏苑(姑苏区),高,0,0.0,107102649869,360.0,银杏苑复式 自住精装 楼上面积90平左右_苏州姑苏金门银杏苑(姑苏区)二手房(苏州链家),2020-06-09,4室2厅,121.11, (共5层),29726,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,217.8
91,沧浪新城,1,12.7,普通住宅,水香六村,高,0,0.0,107102614041,275.0,多层4楼 满两年 全明户型 户型好 格局好_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-06-01,4室3厅,100.0, (共6层),27500,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17000,-1000.0,-365.0,15635.0,156.35
92,苏州大学,1,15.38,普通住宅,新湘苑,高,0,0.0,107102614379,408.0,新湘苑精装复式149.27。含汽车库前排无遮挡，视野开阔_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-06-01,4室3厅,149.27, (共6层),27334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,20000,-1000.0,-231.0,18769.0,279.6581
93,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107102618456,288.0,此房产证满2年，使用面积大，自住装修，分了两户_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2020-06-02,5室2厅,187.96, (共5层),15323,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,280.5
94,平江路,2,22.46,普通住宅,富乡小区,高,0,0.0,107102619222,370.0,平江实小本部，自住精装修，五楼复式业主诚意出售_苏州姑苏平江路富乡小区二手房(苏州链家),2020-06-02,4室2厅,150.3, (共5层),24618,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,23000,-1000.0,1123.0,23123.0,346.845
95,胥江,1,17.11,普通住宅,胥江路136号,高,1,7.79,107102619290,234.0,胥江路136号复式 满五年 通透户型 采光十足_苏州姑苏胥江胥江路136号二手房(苏州链家),2020-06-02,5室2厅,87.32, (共6层),26798,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,20000,-3000.0,1244.9999999999998,18245.0,158.7315
96,胥江,2,22.03,普通住宅,金桥新村,高,0,0.0,107102619860,220.0,顶楼复式面积大 成熟社区，生活便利，此房户型方正_苏州姑苏胥江金桥新村二手房(苏州链家),2020-06-03,4室2厅,140.0, (共6层),15715,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1.0,20000,-1000.0,2001.5000000000002,21001.5,294.021
97,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107102622008,182.0,宝邻苑 满5唯一 带阁楼 采光好 配套齐全 使用面积高_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2020-06-03,4室2厅,71.0, (共6层),25634,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,17000,-1000.0,-400.0,15600.0,110.76
98,平江新城,0,0.0,普通住宅,苏锦一村,高,0,0.0,107102626504,345.0,苏锦一村 顶楼复式95加20  阁楼单独大门  满五不唯一_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-06-04,5室3厅,115.0, (共6层),30000,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,17000,-1000.0,-400.0,15600.0,179.4
99,胥江,1,23.8,普通住宅,新康花园,高,0,0.0,107102628190,445.0,新康花园 近桐泾公园 带独立自行车库_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-04,5室2厅,202.0, (共6层),22030,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,20000,-1000.0,190.0,19190.0,387.638
100,南门,0,0.0,普通住宅,南华公寓,高,0,0.0,107102628542,189.0,近南环汇邻广场， 团结桥购物城 沃尔玛 ，配套齐全_苏州姑苏南门南华公寓二手房(苏州链家),2020-06-04,4室1厅,87.0, (共5层),21725,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,165.3
101,沧浪新城,1,4.2,普通住宅,友联二村,高,0,0.0,107102628885,192.0,友联二村 4室2厅 192万_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-06-04,4室2厅,96.65, (共6层),19866,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,17000,-1000.0,-790.0,15210.0,146.016
102,金门,0,0.0,普通住宅,三香弄八号小区,高,0,0.0,107102633029,340.0,房东诚心出售三香弄八号小区四楼复式_苏州姑苏金门三香弄八号小区二手房(苏州链家),2020-06-05,4室2厅,128.0, (共4层),26563,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-3000.0,0.0,17000.0,217.6
103,留园西园,4,70.8,别墅,玖园,低,1,23.1,107102633393,880.0,市区虎丘联排 园林风格别墅 两车库车位 有钥匙_苏州姑苏留园西园玖园二手房(苏州链家),2020-06-05,5室2厅,382.5, (共2层),23007,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,382.0,1.0,0.0,20000,-1000.0,11695.0,30695.0,1024.992141
104,胥江,2,36.71,普通住宅,锦邻缘,高,0,0.0,107102634638,360.0,此房满五年不唯一，精装修，户型正气，南北大阳光房_苏州姑苏胥江锦邻缘二手房(苏州链家),2020-06-06,4室2厅,120.0, (共5层),30000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-1000.0,1835.5000000000002,20835.5,250.026
105,胥江,1,22.87,普通住宅,解放新村,高,0,0.0,107102636586,196.0,胥江顶复，满五唯一，全明户型，视野开阔，诚意售卖_苏州姑苏胥江解放新村二手房(苏州链家),2020-06-06,4室2厅,85.63, (共6层),22890,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0,20000,-1000.0,213.39372883335227,19213.39372883335,163.31384669508347
106,胥江,1,19.84,普通住宅,劳动路110号,高,0,0.0,107102636701,390.0,复式可做两套，两进门可分开， 5房3厅2卫2厨带阳光房_苏州姑苏胥江劳动路110号二手房(苏州链家),2020-06-06,5室3厅,133.0, (共5层),29324,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,20000,-3000.0,992.0,17992.0,239.2936
107,葑门,1,14.91,普通住宅,现代花园,高,0,0.0,107102637420,334.6,现代花园二期 精装复式 两层分开互不打扰 带独立车库_苏州姑苏葑门现代花园二手房(苏州链家),2020-06-06,7室3厅,161.0, (共5层),20783,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,20000,-1000.0,745.5,19745.5,317.90255
108,平江新城,1,10.49,普通住宅,梅花新村,高,0,0.0,107102637767,235.0,急售梅花新村大五房 带自行车库 精装修拎包入住_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-06-06,5室1厅,160.0, (共6层),14688,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,-1000.0,-475.5,15524.5,248.392
109,沧浪新城,2,17.85,普通住宅,友联一村,高,0,0.0,107102637778,220.0,友联一村 4室2厅 220万_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-06-06,4室2厅,105.0, (共6层),20953,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,17000,-1000.0,-107.49999999999989,15892.5,166.87125
110,胥江,2,29.72,普通住宅,彩虹新村,高,0,0.0,107102638258,293.0,彩虹苑一梯一户，带两个自行车库，5楼复式，房龄新_苏州姑苏胥江彩虹新村二手房(苏州链家),2020-06-06,4室2厅,101.0, (共5层),29010,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,20000,-1000.0,1486.0,20486.0,206.9086
111,娄门,1,20.09,普通住宅,永林北区,高,0,0.0,107102640056,398.0,永林北区，5楼复式，双平江，带2汽车位，1电瓶车库_苏州姑苏娄门永林北区二手房(苏州链家),2020-06-07,5室3厅,200.0, (共5层),19900,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,21000,-1000.0,1004.5,21004.5,420.09
112,苏州大学,2,34.84,普通住宅,新湘苑,高,0,0.0,107102640203,499.0,此房房东自住，采光充足  看房方便_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-06-07,5室3厅,177.0, (共6层),28193,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,20000,-1000.0,742.0000000000002,19742.0,349.4334
113,胥江,0,0.0,普通住宅,姑香苑,低,0,0.0,107102640609,295.0,姑香苑 4室2厅 295万_苏州姑苏胥江姑香苑二手房(苏州链家),2020-06-07,4室2厅,110.0, (共6层),26819,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,-1000.0,500.0,19500.0,214.5
114,沧浪新城,2,16.92,普通住宅,友联二村,高,0,0.0,107102640682,230.0,友联二村 地铁口 自住精装四房 诚意出售_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-06-07,4室2厅,106.5, (共6层),21597,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,17000,-1000.0,-153.9999999999999,15846.0,167.9676
115,胥江,1,11.56,普通住宅,润达新村,高,0,0.0,107102644584,295.0,润达新村顶复 楼下115.17平楼上68平，带独立自行车库_苏州姑苏胥江润达新村二手房(苏州链家),2020-06-08,6室3厅,149.17, (共5层),19777,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,1.0,20000,-1000.0,588.8265737078494,19588.82657370785,291.87351594824696
116,苏州大学,2,20.79,普通住宅,联相园,高,0,0.0,107102647940,515.0,带城 平江 5楼复式 南北双晒台 精装修 有汽车库_苏州姑苏苏州大学联相园二手房(苏州链家),2020-06-08,4室2厅,179.0, (共5层),28771,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,20000,-1000.0,1039.4999999999998,20039.5,358.70705
117,虎丘,0,0.0,普通住宅,虎阜花园西区,高,0,0.0,107102648584,320.0,此房满五年  带车库和自库 诚心出售_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-06-08,6室2厅,147.0, (共5层),21769,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,220.5
118,沧浪新城,0,0.0,普通住宅,长欣苑,高,0,0.0,107102649309,327.0,相当棒的顶楼复式，南北双露台。完全没有一点漏水_苏州姑苏沧浪新城长欣苑二手房(苏州链家),2020-06-09,4室2厅,127.0, (共5层),25749,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,1.0,17000,-1000.0,600.0,16600.0,210.82
119,沧浪新城,2,34.1,普通住宅,长欣苑,高,0,0.0,107102649308,380.0,长欣苑 4室2厅 380万_苏州姑苏沧浪新城长欣苑二手房(苏州链家),2020-06-09,4室2厅,148.63, (共5层),25567,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,17000,-1000.0,1705.0,17705.0,262.034
120,娄门,1,15.4,普通住宅,永林新村,高,0,0.0,107102612063,450.0,此房位置好，采光无遮拦，交通便利，出行方便！_苏州姑苏娄门永林新村二手房(苏州链家),2020-06-01,5室2厅,201.78, (共6层),22302,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,21000,-1000.0,-230.0,19770.0,397.377
121,平江新城,1,3.7,普通住宅,梅花新村,高,0,0.0,107102579821,260.0,新上！复式大六房！一家人住！业主诚售！看房随时！_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-05-25,6室2厅,135.0, (共6层),19260,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,17000,-1000.0,-815.0,15185.0,204.9975
122,齐门,1,13.17,普通住宅,平齐花苑,高,0,0.0,107102580241,460.0,护城河边，平齐花苑，四楼复式，南北通气，平江。_苏州姑苏齐门平齐花苑二手房(苏州链家),2020-05-25,4室3厅,172.0, (共4层),26745,4,平齐花苑,2001.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,172.0,0.0,0.0,21000,-1500.0,658.5,20158.5,346.7262
123,苏州大学,0,0.0,别墅,万科长风别墅,低,0,0.0,107102580332,1700.0,万科长风别墅 4室2厅 1700万_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-05-25,4室2厅,304.7, (共3层),55793,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,304.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,679.5008
124,平江新城,1,13.15,普通住宅,汇翠花园,高,0,0.0,107102581067,336.0,房型方正，使用面积较大，视野开阔_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-05-25,4室2厅,156.0, (共5层),21539,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,17000,-1000.0,657.5,16657.5,259.857
125,留园西园,1,6.18,普通住宅,冠云花园,高,0,0.0,107102581138,289.0,户型正气，采光充足带阁楼  业主自住装修 带南北露台_苏州姑苏留园西园冠云花园二手房(苏州链家),2020-05-25,4室2厅,190.0, (共5层),15211,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,1.0,20000,-1000.0,2209.0,21209.0,402.971
126,胥江,1,15.68,普通住宅,新康花园,高,0,0.0,107102581206,275.0,新康花园兰雪苑 居中位置 产证面积158.23平带大露台_苏州姑苏胥江新康花园二手房(苏州链家),2020-05-25,4室2厅,158.23, (共6层),17380,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,20000,-1000.0,-216.0,18784.0,296.7872
127,南门,2,11.64,普通住宅,金狮小区,高,0,0.0,107102583625,418.0,顶楼复式，超满足客厅，可打斯诺克，干净简单装修，_苏州姑苏南门金狮小区二手房(苏州链家),2020-05-25,4室3厅,150.79, (共5层),27721,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,1.0,21000,-1000.0,634.3907420916502,20634.39074209165,309.5158611313748
128,胥江,0,0.0,普通住宅,城市恬园,高,0,0.0,107102584218,540.0,城市恬园 7层电梯复式 楼上楼下使用面积280平 带露台_苏州姑苏胥江城市恬园二手房(苏州链家),2020-05-25,6室2厅,176.0, (共7层),30682,7,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-1000.0,-3000.0,16000.0,281.6
129,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107102587085,390.0,南山金城 洋房一楼 带大花园 通透户型 采光很好_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-05-26,4室2厅,137.7, (共6层),28323,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,17000,-1000.0,500.0,16500.0,226.05
130,胥江,3,30.4,普通住宅,新康花园,高,0,0.0,107102587354,425.0,南北双露台带汽车库自行车库免费车位拎包入住诚心出售_苏州姑苏胥江新康花园二手房(苏州链家),2020-05-26,5室3厅,200.0, (共5层),21250,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,1520.0,20520.0,410.4
131,南门,2,13.22,普通住宅,南园,高,0,0.0,107102589171,315.0,南园 4室2厅 315万_苏州姑苏南门南园二手房(苏州链家),2020-05-27,4室2厅,87.54, (共6层),35984,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,21000,-1000.0,-339.0,19661.0,171.0507
132,娄门,1,9.37,普通住宅,塘坊苑,高,0,0.0,107102590050,260.0,塘坊苑，精装修4房朝南，15平北晒台，车库12平方_苏州姑苏娄门塘坊苑二手房(苏州链家),2020-05-27,4室2厅,104.49, (共5层),24883,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,21000,-1000.0,468.5,20468.5,212.8724
133,桃花坞,1,4.25,普通住宅,曹家巷,低,0,0.0,107102592166,350.0,东中市 景范 2002年小区 精装修 三楼复式 看房预约_苏州姑苏桃花坞曹家巷二手房(苏州链家),2020-05-27,4室2厅,97.73, (共3层),35813,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,23000,-1000.0,1712.5,23712.5,230.01125
134,留园西园,0,0.0,别墅,丽景花苑,低,0,0.0,107102593469,655.0,丽景花苑 5室2厅 655万_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-05-28,5室2厅,213.0, (共1层),30752,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,213.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,499.3572
