,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
70,十全街,0,0.0,普通住宅,船舫巷,低,0,0.0,107102777532,700.0,此房满五唯一，带15平车库，顶带阁楼实际面积较大。_苏州姑苏十全街船舫巷二手房(苏州链家),2020-07-08,4室3厅,170.0, (共3层),41177,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,170.0,0.0,1.0,23000,-1000.0,2700.0,24700.0,419.9
71,苏州大学,1,13.76,普通住宅,苏大北小区,高,0,0.0,107102778305,360.0,护城河畔苏大北小区，诚意出售，交通方便，离地铁近_苏州姑苏苏州大学苏大北小区二手房(苏州链家),2020-07-08,5室2厅,88.34, (共5层),40752,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,20000,-1000.0,688.0,19688.0,173.2544
72,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107102778692,300.0,虎阜花园东区93平复式 产证面积160平 满两年 草桥_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-08,5室3厅,160.0, (共5层),18750,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,240.0
73,苏州大学,1,66.83,普通住宅,宏葑新村,高,0,0.0,107102780564,380.0,宏葑新村 4室2厅 380万_苏州姑苏苏州大学宏葑新村二手房(苏州链家),2020-07-09,4室2厅,145.0, (共5层),26207,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,20000,-1000.0,3341.5,22341.5,323.95175
74,平江新城,1,12.28,别墅,大观花园,低,1,21.94,107102780647,998.0,大观花园 5室3厅 998万_苏州姑苏平江新城大观花园二手房(苏州链家),2020-07-09,5室3厅,245.0, (共1层),40735,1,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1.0,0.0,17000,-1000.0,8711.0,24711.0,580.25561125
75,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107102783345,450.0,南山金城1958 4室2厅 450万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-07-09,4室2厅,141.5, (共6层),31803,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,17000,-1000.0,500.0,16500.0,232.65
76,齐门,0,0.0,别墅,华润平门府,低,0,0.0,107102784427,1850.0,平门府 南进门三期独栋 收藏级传世别墅_苏州姑苏齐门华润平门府二手房(苏州链家),2020-07-10,5室2厅,466.0, (共2层),39700,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,466.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,1058.2394
77,桃花坞,0,0.0,别墅,宋仙洲巷散盘,低,0,0.0,107102784449,3100.0,民国银行行长洋房占地一亩 一墅难求 怀旧的经典_苏州姑苏桃花坞宋仙洲巷散盘二手房(苏州链家),2020-07-10,5室3厅,420.0, (共2层),73810,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,420.0,1.0,0.0,23000,-3000.0,5000.0,25000.0,913.5
78,娄门,2,19.9,普通住宅,塘坊苑,高,0,0.0,107102788514,270.0,实用精装复式 四加一户型 近菜场 出行便利_苏州姑苏娄门塘坊苑二手房(苏州链家),2020-07-10,4室2厅,115.0, (共5层),23479,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,21000,-1000.0,994.9999999999999,20995.0,241.4425
79,留园西园,0,0.0,别墅,嘉业阳光城,低,0,0.0,107102788588,680.0,嘉业阳光城联排别墅，东边户彩光好，院子大草坪；_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-07-10,5室2厅,230.0, (共1层),29566,1,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,0.0,17000,0.0,5000.0,22000.0,493.81
80,南门,0,0.0,普通住宅,新桥巷,高,0,0.0,107102789255,214.8,满五唯一，房东自住精装修，二合一车库_苏州姑苏南门新桥巷二手房(苏州链家),2020-07-11,4室2厅,137.0, (共5层),15679,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,260.3
81,十全街,0,0.0,普通住宅,定慧寺巷社区,低,0,0.0,107102789277,456.0,定慧寺巷社区 4室2厅 456万_苏州姑苏十全街定慧寺巷社区二手房(苏州链家),2020-07-11,4室2厅,109.7, (共3层),41568,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,109.0,0.0,0.0,23000,-1000.0,500.0,22500.0,245.25
82,南门,0,0.0,普通住宅,泰华苑,高,0,0.0,107102789318,398.0,姑苏区，人民路，泰华苑，四楼复式有汽车库，诚售_苏州姑苏南门泰华苑二手房(苏州链家),2020-07-11,6室2厅,212.02, (共4层),18772,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,21000,-1000.0,0.0,20000.0,424.0
83,娄门,0,0.0,普通住宅,永林新村,低,1,15.98,107102789367,213.0,永林新村 4室1厅 213万_苏州姑苏娄门永林新村二手房(苏州链家),2020-07-11,4室1厅,60.0, (共6层),35500,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,21000,-1000.0,2299.0,22299.0,133.794
84,平江新城,0,0.0,普通住宅,大观花园北区,低,1,33.0,107102790873,980.0,大观花园北区 联排 位置好价格可谈_苏州姑苏平江新城大观花园北区二手房(苏州链家),2020-07-11,4室3厅,279.6, (共3层),35051,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,1.0,0.0,17000,-1000.0,7650.0,23650.0,623.5880175
85,留园西园,1,9.12,普通住宅,春馨园D区,高,0,0.0,107102790969,198.0,房子复式顶带阁，视野开阔，房型好_苏州姑苏留园西园春馨园D区二手房(苏州链家),2020-07-11,4室2厅,108.03, (共5层),18329,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,-1000.0,455.99999999999994,19456.0,210.1248
86,苏州大学,0,0.0,别墅,万科长风别墅,低,0,0.0,107102791172,1720.0,万科长风别墅，近地铁，清水毛坯。_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-07-11,4室2厅,324.55, (共3层),52997,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,324.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,716.4288
87,胥江,1,4.54,普通住宅,公园天下,高,0,0.0,107102791273,520.0,公园天下 6室4厅 520万_苏州姑苏胥江公园天下二手房(苏州链家),2020-07-11,6室4厅,222.0, (共5层),23424,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,20000,-1000.0,227.0,19227.0,426.8394
88,虎丘,0,0.0,普通住宅,虎阜花园西区,高,0,0.0,107102791845,278.0,虎阜花园，4室两厅，精装修，满5年，楼下77平户型_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-07-11,4室2厅,120.0, (共5层),23167,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,180.0
89,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107102791917,220.0,此房采光好，视野佳，诚意出售，看房提前约_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-07-11,4室2厅,100.0, (共5层),22000,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,150.0
90,沧浪新城,1,10.46,普通住宅,承信小区,高,0,0.0,107102762460,375.0,房东诚售，户型正气，采光好，带独立汽车库河自行车库_苏州姑苏沧浪新城承信小区二手房(苏州链家),2020-07-04,5室2厅,191.7, (共5层),19562,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,17000,-1000.0,523.0,16523.0,315.5893
91,留园西园,0,0.0,别墅,留园别墅,低,0,0.0,107102707986,850.0,此房满五年.带花园50平左右.适合修身养性的居住_苏州姑苏留园西园留园别墅二手房(苏州链家),2020-06-22,6室2厅,244.0, (共3层),34837,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,562.9568
92,十全街,3,43.44000000000001,普通住宅,木杏苑,高,0,0.0,107102708164,620.0,满五唯一 有汽车库 平直 振华  使用面积 自住装修_苏州姑苏十全街木杏苑二手房(苏州链家),2020-06-22,5室2厅,185.0, (共4层),33514,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,185.0,0.0,0.0,23000,-1000.0,3172.0000000000005,25172.0,465.682
93,南门,1,16.53,普通住宅,新养蚕里新村,低,0,0.0,107102708195,480.0,新养蚕里新村，3楼精装带阁楼，可直接拎包入住_苏州姑苏南门新养蚕里新村二手房(苏州链家),2020-06-22,4室2厅,134.0, (共3层),35821,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,21000,-1000.0,4326.5,24326.5,325.9751
94,桃花坞,0,0.0,别墅,桃坞巷,低,0,0.0,107102709071,1180.0,桃坞才苑类独栋，毛坯，房东诚意出售_苏州姑苏桃花坞桃坞巷二手房(苏州链家),2020-06-22,5室2厅,352.0, (共3层),33523,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,352.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,853.5296
95,娄门,1,16.29,普通住宅,永林新村,高,0,0.0,107102713988,350.0,永林新村 4室2厅 350万_苏州姑苏娄门永林新村二手房(苏州链家),2020-06-24,4室2厅,158.0, (共4层),22152,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,21000,-1000.0,1814.5,21814.5,344.6691
96,平江新城,0,0.0,普通住宅,新天地家园北区,高,0,0.0,107102715229,345.0,此房户型正气，采光刺眼，自带独立汽车库和自行车库_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2020-06-24,4室3厅,152.0, (共5层),22698,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,228.0
97,十全街,2,22.87,普通住宅,二郎巷,高,0,0.0,107102715912,408.0,二郎巷 4室1厅 408万_苏州姑苏十全街二郎巷二手房(苏州链家),2020-06-24,4室1厅,110.0, (共4层),37091,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,23000,-1000.0,2143.5,24143.5,265.5785
98,金门,0,0.0,普通住宅,金门路386号,高,0,0.0,107102721898,255.0,97年房龄 机械新村 金门路386号 边户顶楼复式 带车库_苏州姑苏金门金门路386号二手房(苏州链家),2020-06-26,4室3厅,118.0, (共5层),21611,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1.0,20000,-3000.0,700.0,17700.0,208.86
99,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107102724909,195.0,宝邻苑 4室2厅 195万_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2020-06-26,4室2厅,81.7, (共6层),23868,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,113.4
100,南门,1,7.93,普通住宅,南园南路34号,高,0,0.0,107102726236,328.0,南园南路 可用 复式两层 五个房间 带露台 近汇邻广场_苏州姑苏南门南园南路34号二手房(苏州链家),2020-06-27,5室1厅,105.22, (共6层),31173,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,21000,-3000.0,-603.5,17396.5,182.66325
101,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102729854,260.0,梅花三村 复式 四房 满五唯一_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-06-27,4室2厅,131.0, (共6层),19848,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,183.4
102,沧浪新城,0,0.0,普通住宅,水香六村,高,0,0.0,107102730421,350.0,此房包含汽车库 房型正 户型通透_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-06-27,6室3厅,210.0, (共6层),16667,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,294.0
103,桃花坞,2,17.34,普通住宅,东百花巷,低,0,0.0,107102732042,375.0,东百花巷顶带阁，自住装修，满五唯一，全明户型。_苏州姑苏桃花坞东百花巷二手房(苏州链家),2020-06-28,4室1厅,81.4, (共3层),46069,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,81.0,0.0,0.0,23000,-1000.0,2367.0,24367.0,197.3727
104,南门,0,0.0,普通住宅,桂花新村,高,0,0.0,107102733318,600.0,精装修，拎包入住，满五唯一，业主诚售_苏州姑苏南门桂花新村二手房(苏州链家),2020-06-28,4室2厅,127.0, (共4层),47245,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,21000,-1000.0,0.0,20000.0,254.0
105,平江新城,2,19.84,普通住宅,苏锦一村,低,0,0.0,107102733640,450.0,苏锦一村，3楼顶楼复式，实用面积大_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-06-28,6室1厅,120.0, (共3层),37500,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,17000,-1000.0,4092.0,20092.0,241.104
106,南门,0,0.0,普通住宅,新养蚕里新村,低,0,0.0,107102735424,360.0,平直振华 新养蚕里新村 一楼带院子开门 精装四房_苏州姑苏南门新养蚕里新村二手房(苏州链家),2020-06-28,4室2厅,73.52, (共3层),48967,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,21000,-1000.0,500.0,20500.0,149.65
107,十全街,0,0.0,普通住宅,沧浪亭后2号,低,0,0.0,107102737128,1400.0,位置好，小区配套齐全，交通便利_苏州姑苏十全街沧浪亭后2号二手房(苏州链家),2020-06-29,6室2厅,267.0, (共2层),52435,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,267.0,1.0,0.0,23000,-3000.0,5000.0,25000.0,631.78875
108,沧浪新城,2,25.94,普通住宅,博雅苑,高,0,0.0,107102743880,700.0,多层复式，保养佳，带南北双露，带2个租的车位_苏州姑苏沧浪新城博雅苑二手房(苏州链家),2020-06-30,4室2厅,166.0, (共4层),42169,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,17000,-1000.0,2297.0,18297.0,303.7302
109,沧浪新城,1,6.93,普通住宅,长欣苑南区,高,0,0.0,107102745849,270.0,地铁口，  满五唯一，车位跟房走有车库，_苏州姑苏沧浪新城长欣苑南区二手房(苏州链家),2020-07-01,4室2厅,157.5, (共5层),17143,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,17000,-1000.0,346.5,16346.5,256.64005
110,金门,0,0.0,普通住宅,阊胥路102号,高,0,0.0,107102746426,370.0,阊胥路102号精装修房子 南浩街 红旗新村_苏州姑苏金门阊胥路102号二手房(苏州链家),2020-07-01,6室2厅,197.0, (共5层),18782,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,20000,-3000.0,-1000.0,16000.0,315.2
111,金门,1,13.09,普通住宅,馨泓花园B区,高,0,0.0,107102746677,418.0,已申请装电梯，满五年，家电品质，拎包入住，_苏州姑苏金门馨泓花园B区二手房(苏州链家),2020-07-01,5室3厅,158.0, (共5层),26456,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,20000,-1000.0,654.5,19654.5,310.5411
112,平江新城,0,0.0,普通住宅,梅花新村,高,0,0.0,107102748618,179.0,此房在售，，，，，，，，，，，，，，，，，_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-07-01,4室2厅,120.0, (共6层),14917,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,168.0
113,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102748824,245.0,四楼复式  带28平独立产证的车库。_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-07-01,4室2厅,106.0, (共4层),23114,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,20000,-1000.0,0.0,19000.0,201.4
114,胥江,1,12.97,普通住宅,润达新村,高,0,0.0,107102749394,244.0,润达新村4房2卫小区中间位置，带独立自行车库_苏州姑苏胥江润达新村二手房(苏州链家),2020-07-02,5室2厅,108.0, (共6层),22593,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,-1000.0,-351.4999999999999,18648.5,201.4038
115,沧浪新城,0,0.0,别墅,福星小区,低,0,0.0,107102750387,750.0,全明联排别墅，格局好，楼层好，视野开阔_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-07-02,5室3厅,217.9, (共3层),34420,3,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,0.0,17000,-1000.0,5000.0,21000.0,455.7
116,平江新城,0,0.0,普通住宅,梅花新村,高,0,0.0,107102755736,245.0,梅花新村 7室2厅 245万_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-07-03,7室2厅,150.0, (共6层),16334,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,210.0
117,虎丘,1,8.24,普通住宅,虎阜花园西区,高,0,0.0,107102756472,285.0,此房满二年，小区门口有6号线站台，阳光充足！_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-07-03,4室2厅,147.0, (共5层),19388,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,17000,-1000.0,412.00000000000006,16412.0,241.2564
118,留园西园,0,0.0,别墅,桐邨,低,1,26.12,107102760372,750.0,桐邨，下叠别墅，全新纯毛坯，带花园，有汽车库！_苏州姑苏留园西园桐邨二手房(苏州链家),2020-07-04,5室3厅,290.91, (共1层),25782,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,290.0,1.0,0.0,20000,-1000.0,7306.0,26306.0,710.2572700000001
119,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102761989,273.0,房龄新，带独库，全明户型，精装修，5楼复式。_苏州姑苏葑门现代花园二手房(苏州链家),2020-07-04,4室2厅,108.42, (共5层),25180,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,194.4
120,胥江,1,18.23,普通住宅,劳动路550号,高,0,0.0,107102707100,285.0,轻轨二号线 龙湖天街旁劳动路550号 复式房 带有大晒台_苏州姑苏胥江劳动路550号二手房(苏州链家),2020-06-22,4室2厅,150.0, (共5层),19000,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-3000.0,911.5,17911.5,268.6725
121,留园西园,0,0.0,别墅,玖园,低,0,0.0,107102670313,760.0,有钥匙 市区新上联排别墅 满五年南北院子 价格可谈_苏州姑苏留园西园玖园二手房(苏州链家),2020-06-13,5室2厅,343.98, (共3层),22095,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,343.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,750.6212
122,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107102671249,220.0,梅亭苑 精装复式 业主自住 保养好 独库 南北通风_苏州姑苏胥江梅亭苑二手房(苏州链家),2020-06-13,4室2厅,132.0, (共5层),16667,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,237.6
123,虎丘,0,0.0,普通住宅,虎阜花园东区,高,0,0.0,107102672426,310.0,顶楼复式，房龄新，采光充足，房间多，_苏州姑苏虎丘虎阜花园东区二手房(苏州链家),2020-06-14,6室3厅,159.57, (共5层),19428,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,1.0,17000,-1000.0,-971.4231998495961,15028.576800150404,238.95437112239142
124,胥江,0,0.0,普通住宅,新康花园,高,0,0.0,107102674772,408.0,新康花园 近桐泾公园 看房方便 采光好_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-14,6室2厅,185.0, (共6层),22055,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,314.5
125,留园西园,0,0.0,普通住宅,莲花新村（姑苏）,高,0,0.0,107102675467,190.0,莲花新村（姑苏） 4室1厅 190万_苏州姑苏留园西园莲花新村（姑苏）二手房(苏州链家),2020-06-14,4室1厅,77.82, (共5层),24416,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,138.6
126,胥江,1,22.65,普通住宅,新康花园,高,0,0.0,107102676462,365.0,新康花园 6室1厅 365万_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-14,6室1厅,121.0, (共6层),30166,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,20000,-1000.0,132.49999999999977,19132.5,231.50325
127,虎丘,0,0.0,普通住宅,虎阜花园西区,高,0,0.0,107102676840,225.0,轻轨6号线  虎阜西区 毛坯4房复式 满2年_苏州姑苏虎丘虎阜花园西区二手房(苏州链家),2020-06-15,4室1厅,99.0, (共5层),22728,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,148.5
128,胥江,1,11.25,普通住宅,新康花园,高,0,0.0,107102679086,209.0,新康花园复式好房 实际面积130平 四房 业主急售_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-15,4室1厅,69.73, (共5层),29973,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,20000,-1000.0,562.5,19562.5,134.98125
129,南门,2,19.03,普通住宅,大龙港新村,高,0,0.0,107102679481,280.0,2001年商品房，精装修，拎包直接入住，离地铁站近_苏州姑苏南门大龙港新村二手房(苏州链家),2020-06-15,4室3厅,135.27, (共6层),20700,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,21000,-1000.0,-48.5,19951.5,269.34525
130,苏州大学,1,15.21,普通住宅,东环路1165号,高,0,0.0,107102679986,480.0,东环1号6号线商品房 带城平江 大复式带晒台 带大独库_苏州姑苏苏州大学东环路1165号二手房(苏州链家),2020-06-15,4室3厅,192.23, (共4层),24971,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-3000.0,1760.5,18760.5,360.2016
131,胥江,0,0.0,普通住宅,公园天下,高,0,0.0,107102680178,580.0,hao装 空中叠墅 中 央空调+地暖 家庭影院，位置安静_苏州姑苏胥江公园天下二手房(苏州链家),2020-06-15,7室2厅,285.82, (共5层),20293,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,496.8975
132,胥江,2,31.85,普通住宅,姑香苑,高,0,0.0,107102680886,275.0,姑香苑新上顶复，附带两个露台，保养很不错，看房方便_苏州姑苏胥江姑香苑二手房(苏州链家),2020-06-16,4室2厅,120.0, (共6层),22917,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,20000,-1000.0,2492.5,21492.5,257.91
133,金门,3,39.85,普通住宅,三香弄八号小区,高,0,0.0,107102680894,236.0,三香弄八号小区 4室2厅 236万_苏州姑苏金门三香弄八号小区二手房(苏州链家),2020-06-16,4室2厅,135.0, (共6层),17482,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,20000,-3000.0,992.5000000000002,17992.5,242.89875
134,平江新城,0,0.0,普通住宅,梅花三村,高,0,0.0,107102685082,205.0,梅花三村 顶楼复式 4房 不满2年_苏州姑苏平江新城梅花三村二手房(苏州链家),2020-06-17,4室2厅,98.86, (共5层),20737,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0,17000,-1000.0,-930.4066356463686,15069.593364353632,147.6820149706656
135,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107102687375,270.0,品牌婚装，全明通透户型，大空间复式，房东诚心卖。_苏州姑苏葑门现代花园二手房(苏州链家),2020-06-17,4室2厅,111.0, (共5层),24325,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,199.8
136,南门,2,10.88,普通住宅,泰华苑,高,0,0.0,107102687937,510.0,泰华苑 4室2厅 510万_苏州姑苏南门泰华苑二手房(苏州链家),2020-06-18,4室2厅,152.88, (共4层),33360,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,21000,-1000.0,1544.0,21544.0,327.4688
