,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
73,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107102622008,185.0,宝邻苑 满5唯一 带阁楼 采光好 配套齐全 使用面积高_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2020-06-03,4室2厅,71.0, (共6层),26057,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,17000,-500.0,-1350.0,15150.0,107.565
74,平江新城,0,0.0,普通住宅,苏锦一村,高,0,0.0,107102626504,359.0,苏锦一村 顶楼复式95加20  阁楼单独大门  满五不唯一_苏州姑苏平江新城苏锦一村二手房(苏州链家),2020-06-04,5室3厅,115.0, (共6层),31218,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,17000,-500.0,-1350.0,15150.0,174.225
75,胥江,1,23.8,普通住宅,新康花园,高,0,0.0,107102628190,450.0,新康花园 近桐泾公园 带独立自行车库_苏州姑苏胥江新康花园二手房(苏州链家),2020-06-04,5室2厅,202.0, (共6层),22278,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,202.0,0.0,0.0,20000,-500.0,-810.0,18690.0,377.538
76,南门,3,24.78,普通住宅,南华公寓,高,0,0.0,107102628542,198.0,近南环汇邻广场， 团结桥购物城 沃尔玛 ，配套齐全_苏州姑苏南门南华公寓二手房(苏州链家),2020-06-04,4室1厅,87.0, (共5层),22759,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,87.0,0.0,0.0,21000,-500.0,239.0,20739.0,180.4293
77,金门,0,0.0,普通住宅,三香弄八号小区,高,0,0.0,107102633029,316.0,房东诚心出售三香弄八号小区四楼复式_苏州姑苏金门三香弄八号小区二手房(苏州链家),2020-06-05,4室2厅,128.0, (共4层),24688,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-2500.0,-1000.0,16500.0,211.2
78,留园西园,4,70.8,别墅,玖园,低,1,23.1,107102633393,880.0,市区虎丘联排 园林风格别墅 两车库车位 有钥匙_苏州姑苏留园西园玖园二手房(苏州链家),2020-06-05,5室2厅,382.5, (共2层),23007,2,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,382.0,1.0,0.0,20000,-500.0,11695.0,31195.0,1040.444041
79,胥江,2,36.71,普通住宅,锦邻缘,高,0,0.0,107102634638,360.0,此房满五年不唯一，精装修，户型正气，南北大阳光房_苏州姑苏胥江锦邻缘二手房(苏州链家),2020-06-06,4室2厅,120.0, (共5层),30000,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-500.0,835.5,20335.5,244.026
80,胥江,1,22.87,普通住宅,解放新村,高,0,0.0,107102636586,196.0,胥江顶复，满五唯一，全明户型，视野开阔，诚意售卖_苏州姑苏胥江解放新村二手房(苏州链家),2020-06-06,4室2厅,85.63, (共6层),22890,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,85.0,0.0,1.0,20000,-500.0,-784.7669625131384,18715.23303748686,159.07948081863833
81,胥江,1,19.84,普通住宅,劳动路110号,高,0,0.0,107102636701,390.0,复式可做两套，两进门可分开， 5房3厅2卫2厨带阳光房_苏州姑苏胥江劳动路110号二手房(苏州链家),2020-06-06,5室3厅,133.0, (共5层),29324,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,0.0,0.0,20000,-2500.0,-8.0,17492.0,232.6436
82,葑门,1,14.91,普通住宅,现代花园,高,0,0.0,107102637420,334.8,现代花园二期 精装复式 两层分开互不打扰 带独立车库_苏州姑苏葑门现代花园二手房(苏州链家),2020-06-06,7室3厅,161.0, (共5层),20796,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,161.0,0.0,0.0,20000,-500.0,-254.5,19245.5,309.85255
83,平江新城,1,10.49,普通住宅,梅花新村,高,0,0.0,107102637767,235.0,急售梅花新村大五房 带自行车库 精装修拎包入住_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-06-06,5室1厅,160.0, (共6层),14688,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,17000,-500.0,-1475.5,15024.5,240.392
84,沧浪新城,2,17.85,普通住宅,友联一村,高,0,0.0,107102637778,220.0,明厨明卫，客厅带窗，两房朝南户型正气，装修干净整洁_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-06-06,4室2厅,105.0, (共6层),20953,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,17000,-500.0,-1107.5,15392.5,161.62125
85,胥江,0,0.0,普通住宅,彩虹新村,高,0,0.0,107102638258,293.0,彩虹苑一梯一户，带两个自行车库，5楼复式，房龄新_苏州姑苏胥江彩虹新村二手房(苏州链家),2020-06-06,4室2厅,101.0, (共5层),29010,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,101.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,176.75
86,娄门,1,20.09,普通住宅,永林北区,高,0,0.0,107102640056,398.0,永林北区，5楼复式，双平江，带2汽车位，1电瓶车库_苏州姑苏娄门永林北区二手房(苏州链家),2020-06-07,5室3厅,200.0, (共5层),19900,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,200.0,0.0,0.0,21000,-500.0,4.5,20504.5,410.09
87,苏州大学,2,34.84,普通住宅,新湘苑,高,0,0.0,107102640203,499.0,此房房东自住，采光充足  看房方便_苏州姑苏苏州大学新湘苑二手房(苏州链家),2020-06-07,5室3厅,177.0, (共6层),28193,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,177.0,0.0,0.0,20000,-500.0,-258.0,19242.0,340.5834
88,胥江,0,0.0,普通住宅,姑香苑,低,0,0.0,107102640609,295.0,姑香苑 4室2厅 295万_苏州姑苏胥江姑香苑二手房(苏州链家),2020-06-07,4室2厅,110.0, (共6层),26819,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,-500.0,500.0,20000.0,220.0
89,沧浪新城,2,16.92,普通住宅,友联二村,高,0,0.0,107102640682,230.0,友联二村 4室2厅 230万_苏州姑苏沧浪新城友联二村二手房(苏州链家),2020-06-07,4室2厅,106.5, (共6层),21597,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,17000,-500.0,-1154.0,15346.0,162.6676
90,胥江,3,34.8,普通住宅,桐馨苑,高,0,0.0,107102607447,218.0,二号线地铁口，大四房自住精装看房方便！_苏州姑苏胥江桐馨苑二手房(苏州链家),2020-05-31,4室2厅,157.0, (共6层),13886,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,157.0,0.0,0.0,20000,-500.0,-260.0,19240.0,302.068
91,沧浪新城,2,17.98,普通住宅,福星小区,高,0,0.0,107102576363,375.0,此房满五年，楼层好，视野开阔，四楼复式_苏州姑苏沧浪新城福星小区二手房(苏州链家),2020-05-24,4室2厅,166.76, (共4层),22488,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,17000,-500.0,899.0,17399.0,288.8234
92,留园西园,1,16.62,普通住宅,御庭苑,高,0,0.0,107102577336,320.0,御庭苑 品质小区 精装修  价格便宜 适合居住_苏州姑苏留园西园御庭苑二手房(苏州链家),2020-05-24,4室2厅,132.0, (共5层),24243,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,132.0,0.0,0.0,20000,-500.0,-169.0,19331.0,255.1692
93,沧浪新城,1,7.74,普通住宅,水香六村,高,0,0.0,107102577999,240.0,水香六村 4室2厅 240万_苏州姑苏沧浪新城水香六村二手房(苏州链家),2020-05-24,4室2厅,142.7, (共5层),16819,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,-500.0,-613.0,15887.0,225.5954
94,葑门,0,0.0,普通住宅,新里河新村,高,0,0.0,107102578716,395.0,复式250平前后大花园未体现vr解说 都按老里河小区说的_苏州姑苏葑门新里河新村二手房(苏州链家),2020-05-24,5室3厅,125.48, (共5层),31480,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,218.75
95,平江新城,1,3.7,普通住宅,梅花新村,高,0,0.0,107102579821,260.0,新上！复式大六房！一家人住！业主诚售！看房随时！_苏州姑苏平江新城梅花新村二手房(苏州链家),2020-05-25,6室2厅,135.0, (共6层),19260,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,17000,-500.0,-1815.0,14685.0,198.2475
96,齐门,1,13.17,普通住宅,平齐花苑,高,0,0.0,107102580241,460.0,护城河边，平齐花苑，四楼复式，南北通气，平江。_苏州姑苏齐门平齐花苑二手房(苏州链家),2020-05-25,4室3厅,172.0, (共4层),26745,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,172.0,0.0,0.0,23000,-500.0,658.5,23158.5,398.3262
97,苏州大学,0,0.0,别墅,万科长风别墅,低,0,0.0,107102580332,1700.0,万科长风别墅 4室2厅 1700万_苏州姑苏苏州大学万科长风别墅二手房(苏州链家),2020-05-25,4室2厅,304.7, (共3层),55793,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,304.0,1.0,0.0,20000,-500.0,5000.0,24500.0,692.3904
98,平江新城,1,13.15,普通住宅,汇翠花园,高,0,0.0,107102581067,336.0,房型方正，使用面积较大，视野开阔_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-05-25,4室2厅,156.0, (共5层),21539,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,17000,-500.0,-342.5,16157.5,252.057
99,留园西园,1,6.18,普通住宅,冠云花园,高,0,0.0,107102581138,289.0,户型正气，采光充足带阁楼  业主自住装修 带南北露台_苏州姑苏留园西园冠云花园二手房(苏州链家),2020-05-25,4室2厅,190.0, (共5层),15211,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,190.0,0.0,1.0,20000,-500.0,1259.0,20759.0,394.421
100,胥江,1,15.68,普通住宅,新康花园,高,0,0.0,107102581206,275.0,新康花园兰雪苑 居中位置 产证面积158.23平带大露台_苏州姑苏胥江新康花园二手房(苏州链家),2020-05-25,4室2厅,158.23, (共6层),17380,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,158.0,0.0,0.0,20000,-500.0,-1216.0,18284.0,288.8872
101,胥江,3,57.06,别墅,景运家园,低,1,23.12,107102581885,700.0,满五年4层联排别墅有车库，带大院子。。。。_苏州姑苏胥江景运家园二手房(苏州链家),2020-05-25,6室3厅,254.0, (共3层),27560,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,254.0,1.0,0.0,20000,-500.0,11009.0,30509.0,727.3126678
102,南门,2,11.64,普通住宅,金狮小区,高,0,0.0,107102583625,418.0,顶楼复式，超满足客厅，可打斯诺克，干净简单装修，_苏州姑苏南门金狮小区二手房(苏州链家),2020-05-25,4室3厅,150.79, (共5层),27721,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,150.0,0.0,1.0,21000,-500.0,-364.29948935605853,20135.700510643943,302.0355076596592
103,胥江,0,0.0,普通住宅,城市恬园,高,0,0.0,107102584218,540.0,城市恬园 7层电梯复式 楼上楼下使用面积280平 带露台_苏州姑苏胥江城市恬园二手房(苏州链家),2020-05-25,6室2厅,176.0, (共7层),30682,7,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-500.0,-4000.0,15500.0,272.8
104,金阊新城,0,0.0,普通住宅,南山金城1958,低,0,0.0,107102587085,390.0,南山金城1958 4室2厅 390万_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2020-05-26,4室2厅,137.7, (共6层),28323,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,17000,-500.0,500.0,17000.0,232.9
105,胥江,3,30.4,普通住宅,新康花园,高,0,0.0,107102587354,425.0,南北双露台带汽车库自行车库免费车位拎包入住诚心出售_苏州姑苏胥江新康花园二手房(苏州链家),2020-05-26,5室3厅,200.0, (共5层),21250,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-500.0,520.0,20020.0,400.4
106,南门,2,13.22,普通住宅,南园,高,0,0.0,107102589171,315.0,南园 4室2厅 315万_苏州姑苏南门南园二手房(苏州链家),2020-05-27,4室2厅,87.54, (共6层),35984,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,87.0,0.0,0.0,21000,-500.0,-1339.0,19161.0,166.7007
107,娄门,1,9.37,普通住宅,塘坊苑,高,0,0.0,107102590050,260.0,塘坊苑，精装修4房朝南，15平北晒台，车库12平方_苏州姑苏娄门塘坊苑二手房(苏州链家),2020-05-27,4室2厅,104.49, (共5层),24883,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,104.0,0.0,0.0,21000,-500.0,-531.5,19968.5,207.6724
108,桃花坞,1,4.25,普通住宅,曹家巷,低,0,0.0,107102592166,350.0,东中市 景范 2002年小区 精装修 三楼复式 看房预约_苏州姑苏桃花坞曹家巷二手房(苏州链家),2020-05-27,4室2厅,97.73, (共3层),35813,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,97.0,0.0,0.0,23000,-500.0,1712.5,24212.5,234.86125
109,留园西园,0,0.0,别墅,丽景花苑,低,0,0.0,107102593469,655.0,丽景花苑 5室2厅 655万_苏州姑苏留园西园丽景花苑二手房(苏州链家),2020-05-28,5室2厅,213.0, (共1层),30752,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,213.0,1.0,0.0,20000,-500.0,5000.0,24500.0,508.872975
110,南门,1,25.24,普通住宅,华侨公寓（姑苏区）,高,0,0.0,107102594052,610.0,姑苏南门 华侨公寓 4楼复式 三开间朝南 带汽车库_苏州姑苏南门华侨公寓（姑苏区）二手房(苏州链家),2020-05-28,4室3厅,216.8, (共4层),28137,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,216.0,0.0,0.0,21000,-500.0,1262.0,21762.0,470.0592
111,沧浪新城,2,24.28,普通住宅,友联一村,高,0,0.0,107102597826,220.0,精装复式，五房两厅两卫，有独立自行车库，有汽车位！_苏州姑苏沧浪新城友联一村二手房(苏州链家),2020-05-29,5室2厅,147.0, (共5层),14966,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,17000,-500.0,214.0,16714.0,245.6958
112,平江新城,1,21.36,普通住宅,汇翠花园,高,0,0.0,107102598279,362.0,汇翠花园 楼下大三室  南北露台 草桥 平江_苏州姑苏平江新城汇翠花园二手房(苏州链家),2020-05-29,4室3厅,175.82, (共6层),20590,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,17000,-500.0,-932.0,15568.0,272.44
113,胥江,0,0.0,普通住宅,胥虹苑,高,0,0.0,107102602644,310.0,胥虹苑顶楼复式精装修业主自住保养好5房3厅3卫带独库_苏州姑苏胥江胥虹苑二手房(苏州链家),2020-05-30,5室3厅,114.71, (共6层),27025,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,114.0,0.0,1.0,20000,-500.0,-2939.652166332491,16560.34783366751,188.7879653038096
114,金门,0,0.0,普通住宅,馨泓花园B区,低,0,0.0,107102603986,415.0,馨泓花园 一二楼复式  带汽车库 采光无遮挡_苏州姑苏金门馨泓花园B区二手房(苏州链家),2020-05-30,4室2厅,162.0, (共5层),25618,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,162.0,0.0,0.0,20000,-500.0,500.0,20000.0,324.0
115,南门,1,11.2,普通住宅,盘门雅苑,高,0,0.0,107102604159,373.0,2007年商品房；产证面积173全体现；价格包含汽车库_苏州姑苏南门盘门雅苑二手房(苏州链家),2020-05-30,4室2厅,173.3, (共5层),21524,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,173.0,0.0,0.0,21000,-500.0,-440.0,20060.0,347.038
116,平江路,1,14.06,普通住宅,兰亭苑,高,0,0.0,107102604961,615.0,兰亭苑 4室2厅 615万_苏州姑苏平江路兰亭苑二手房(苏州链家),2020-05-30,4室2厅,102.0, (共4层),60295,4,兰亭苑,2004.0,0.0,1.0,1.0,1.0,1.0,0.0,102.0,0.0,0.0,23000,-100.0,703.0,23603.0,240.7506
117,南门,2,25.08,普通住宅,西二路散盘,高,0,0.0,107102606469,260.0,总价低，地段好，交通方便 小区环境好，配套完善_苏州姑苏南门西二路散盘二手房(苏州链家),2020-05-31,4室2厅,131.25, (共4层),19810,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,131.0,0.0,0.0,21000,-2500.0,1254.0,19754.0,258.7774
118,平江新城,2,16.919999999999998,普通住宅,橘子国花园,高,0,0.0,107102607032,550.0,精装，满五，无遮挡采光好，交通便利。_苏州姑苏平江新城橘子国花园二手房(苏州链家),2020-05-31,4室2厅,159.88, (共5层),34401,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,17000,-500.0,-154.0,16346.0,259.9014
119,苏州大学,3,27.37,普通住宅,相门后庄12号,高,0,0.0,107102607162,280.0,四房 楼上楼下层高都一样 共3个大露台 看房有钥匙_苏州姑苏苏州大学相门后庄12号二手房(苏州链家),2020-05-31,4室2厅,134.0, (共6层),20896,6,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-2500.0,-631.5,16868.5,226.0379
120,留园西园,1,8.18,普通住宅,清塘新村,高,0,0.0,107102574127,180.0,顶楼复式四房，户型正气，带汽车独库_苏州姑苏留园西园清塘新村二手房(苏州链家),2020-05-23,4室2厅,110.0, (共5层),16364,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,1.0,20000,-500.0,1359.0,20859.0,229.449
121,金门,1,9.3,普通住宅,彩香二村,高,0,0.0,107102541525,276.0,彩香二村 户型方正  采光充足  生活配套设施齐全_苏州姑苏金门彩香二村二手房(苏州链家),2020-05-17,5室2厅,138.0, (共6层),20000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,138.0,0.0,0.0,20000,-500.0,-1535.0,17965.0,247.917
122,金阊新城,0,0.0,普通住宅,富强新苑一区,高,0,0.0,107102542682,210.0,精装 4房   富强大户   喜欢的可以看看_苏州姑苏金阊新城富强新苑一区二手房(苏州链家),2020-05-17,4室2厅,117.0, (共5层),17949,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,169.65
123,桃花坞,0,0.0,别墅,景苑小区,低,0,0.0,107102542786,816.0,联排别墅四层 精装修 自住保养好 有院子和汽车库_苏州姑苏桃花坞景苑小区二手房(苏州链家),2020-05-17,5室2厅,220.0, (共4层),37091,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,220.0,1.0,0.0,23000,-500.0,5000.0,27500.0,582.45
124,金门,0,0.0,普通住宅,彩香一村三区,低,0,0.0,107102543084,320.0,彩香一村三区 大户型  诚心出售 房龄狠新_苏州姑苏金门彩香一村三区二手房(苏州链家),2020-05-17,4室2厅,137.53, (共4层),23268,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,137.0,0.0,0.0,20000,-500.0,500.0,20000.0,274.0
125,平江新城,0,0.0,普通住宅,官渎花园,高,0,0.0,107102543115,205.0,新上房源 房东诚心出售 配套齐全 观前街 万达广场_苏州姑苏平江新城官渎花园二手房(苏州链家),2020-05-17,4室2厅,81.72, (共5层),25086,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,117.45
126,十全街,0,0.0,普通住宅,木杏新村,低,0,0.0,107102544377,460.0,木杏新村3楼复式，楼上40平不体现，平直振华_苏州姑苏十全街木杏新村二手房(苏州链家),2020-05-17,4室2厅,104.41, (共3层),44058,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,104.0,0.0,0.0,23000,-500.0,500.0,23000.0,239.2
127,桃花坞,0,0.0,普通住宅,高师巷散盘,低,0,0.0,107102544561,498.0,此房满五不唯一中式装修，位于东中市实小和景范中间_苏州姑苏桃花坞高师巷散盘二手房(苏州链家),2020-05-17,5室3厅,199.0, (共2层),25026,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,199.0,1.0,0.0,23000,-2500.0,5000.0,25500.0,496.758725
128,胥江,0,0.0,普通住宅,银桥新村,高,0,0.0,107102544980,360.0,红房子四楼复式，带晒台，带汽车库，有钥匙，诚心出售_苏州姑苏胥江银桥新村二手房(苏州链家),2020-05-17,4室3厅,146.0, (共4层),24658,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,146.0,0.0,0.0,20000,-500.0,-1000.0,18500.0,270.1
129,石路,2,33.09,普通住宅,新风巷78号,高,0,0.0,107102546806,240.0,石路地铁口 新风巷 空中别墅 南北大露台 户型方正_苏州姑苏石路新风巷78号二手房(苏州链家),2020-05-18,4室2厅,107.44, (共5层),22339,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,107.0,0.0,0.0,20000,-2500.0,654.5,18154.5,194.25315
130,留园西园,1,13.94,普通住宅,新庄二村,高,0,0.0,107102547965,176.0,新庄二村顶楼复式，有个大楼台，得房率高_苏州姑苏留园西园新庄二村二手房(苏州链家),2020-05-18,4室2厅,99.0, (共5层),17778,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,99.0,0.0,1.0,20000,-500.0,1647.0,21147.0,209.3553
131,十全街,2,34.52,普通住宅,燕家巷18号,低,0,0.0,107102548154,450.0,燕家巷18号 4室2厅 450万_苏州姑苏十全街燕家巷18号二手房(苏州链家),2020-05-18,4室2厅,142.76, (共3层),31522,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,142.0,0.0,0.0,23000,-2500.0,3226.0,23726.0,336.9092
132,胥江,1,7.68,普通住宅,东方苑（胥江）,高,0,0.0,107102551454,338.0,东方苑 胥江路，地铁口，精装，_苏州姑苏胥江东方苑（胥江）二手房(苏州链家),2020-05-19,5室2厅,180.0, (共6层),18778,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,20000,-500.0,-1616.0,17884.0,321.912
133,十全街,1,9.62,普通住宅,醋库巷散盘,低,0,0.0,107102551473,490.0,十全街凤凰街 平直+振华 醋库巷56号 2楼复式随时看_苏州姑苏十全街醋库巷散盘二手房(苏州链家),2020-05-19,4室2厅,108.0, (共2层),45371,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,108.0,1.0,0.0,23000,-2500.0,6481.0,26981.0,291.3948
134,观前街,0,0.0,普通住宅,祥符寺巷散盘,高,0,0.0,107102552197,480.0,标准的户型，正气，景范，敬文，闹中取静，出行方便_苏州姑苏观前街祥符寺巷散盘二手房(苏州链家),2020-05-19,5室2厅,165.0, (共4层),29091,4,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,165.0,0.0,0.0,21000,-2500.0,-1000.0,17500.0,288.75
135,南门,0,0.0,普通住宅,桂花新村,低,0,0.0,107102554140,560.0,精装 4房 边套户型 满5年 税少_苏州姑苏南门桂花新村二手房(苏州链家),2020-05-19,4室2厅,128.13, (共3层),43706,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,128.0,0.0,0.0,21000,-500.0,500.0,21000.0,268.8
136,虎丘,2,43.26,别墅,现代美墅,低,1,30.02,107102554667,850.0,联排大别墅 使用面积大 满五唯一 精装带电梯_苏州姑苏虎丘现代美墅二手房(苏州链家),2020-05-20,6室3厅,234.08, (共1层),36313,1,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,234.0,1.0,0.0,17000,-500.0,10664.0,27164.0,608.0680007999999
137,葑门,2,23.12,普通住宅,杨枝四村,高,0,0.0,107102559270,258.0,杨枝四村  精装修复式  带南北大露台  带车库车位_苏州姑苏葑门杨枝四村二手房(苏州链家),2020-05-20,4室2厅,110.88, (共6层),23269,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,110.0,0.0,0.0,20000,-500.0,-844.0,18656.0,205.216
138,胥江,2,15.27,普通住宅,劳动路550号,高,0,0.0,107102560033,245.0,满五年，近地铁，复式利用空间大_苏州姑苏胥江劳动路550号二手房(苏州链家),2020-05-21,4室2厅,78.71, (共5层),31127,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,20000,-2500.0,-236.5,17263.5,134.6553
139,留园西园,0,0.0,别墅,嘉业阳光城,低,0,0.0,107102560881,680.0,联排别墅，实际使用面积大，位置好，交通方便。_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2020-05-21,5室2厅,252.0, (共1层),26985,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,252.0,1.0,0.0,20000,-500.0,5000.0,24500.0,590.0076
